2025092422001485951428821948	,XP1025092423201764677944006213	,2025-09-24 23:00:03 ,2025-09-24 23:00:04 ,2025-09-24 23:00:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1025092423201764677944006213,15.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092423001185951423604713	,T200P2955052344486945875	,2025-09-24 18:16:30 ,2025-09-24 18:16:31 ,2025-10-11 07:46:26 ,淘宝        ,支付宝担保交易         ,爱丽**店           ,ALIZ爱丽兹3D打印耗材 PLA  Matte 哑光色 高韧性易剥离 高速易打印 等多件,79.44   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092422001485951426074365	,XP1825092415201707684832007200	,2025-09-24 15:53:04 ,2025-09-24 15:53:05 ,2025-09-24 15:53:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1825092415201707684832007200,22.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092422001485951427328629	,XP1225092415200509467122007328	,2025-09-24 15:37:17 ,2025-09-24 15:37:18 ,2025-09-24 15:37:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1225092415200509467122007328,4.85    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250924302935789951 	,                    	,2025-09-24 05:09:47 ,                    ,2025-09-24 05:09:47 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.23-收益发放 ,0.65    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092423001185951417166479	,T200P2953399658443945875	,2025-09-24 00:07:57 ,2025-09-24 00:08:06 ,2025-09-24 00:08:12 ,淘宝        ,支付宝担保交易         ,杭州盒马            ,冰鲜 澳洲黑安格斯谷饲150天原切牛肉汉堡饼 400g(4片)等多件,64.05   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092322001485951419406923	,0003N202509230000000012461398562	,2025-09-23 20:23:01 ,2025-09-23 20:23:04 ,2025-09-23 20:23:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,12.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250923102553010785950029547144	,25092359720406810985	,2025-09-23 18:58:18 ,2025-09-23 18:58:25 ,2025-09-23 18:58:18 ,支付宝网站     ,即时到账交易          ,中国平安财产保险股份有限公司  ,2025.10月保费缴清-中国平安综合意外险(2024版)-**炳,34.25   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092323001485951417557258	,7012660000482200007895005241733920	,2025-09-23 12:28:05 ,2025-09-23 12:28:06 ,2025-09-23 12:28:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豫杭滋补烩面          ,豫杭滋补烩面杭州湖墅南路店       ,167.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092322001485951412843260	,0003N202509230000000012483026997	,2025-09-23 08:44:38 ,2025-09-23 08:44:42 ,2025-09-23 08:44:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,18.33   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092222001485951412714930	,501266000048270000HMP2509220005872915415863296	,2025-09-22 20:45:41 ,2025-09-22 20:45:42 ,2025-09-22 20:45:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,九木杂物社           ,商品                  ,38.82   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092222001485951406186583	,P18M6666031250922637598945875	,2025-09-22 20:36:44 ,2025-09-22 20:36:46 ,2025-09-22 20:36:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州盒马            ,盒马 五指毛桃玄米水 500ml等3类商品,60.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092223001185951408548278_2950821336619945875	,T200P2950821336619945875	,2025-09-22 17:55:10 ,                    ,2025-09-22 17:55:10 ,淘宝        ,支付宝担保交易         ,x***9           ,退款-civitai/c站模型包合集SD大模型lora模型,0.01    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092223001185951407969458	,T200P2950827348605945875	,2025-09-22 17:39:46 ,2025-09-22 17:39:50 ,2025-10-02 17:40:02 ,淘宝        ,支付宝担保交易         ,x***3           ,civitai/c站模型包合集SD大模型lora模型,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092223001185951408548278	,T200P2950821336619945875	,2025-09-22 17:38:37 ,2025-09-22 17:38:43 ,2025-09-22 17:55:10 ,淘宝        ,支付宝担保交易         ,x***9           ,civitai/c站模型包合集SD大模型lora模型,0.01    ,支出      ,交易关闭    ,0.00     ,0.01     ,                    ,已支出      ,
2025092223001185951409148364	,T200P2950453311069945875	,2025-09-22 17:22:16 ,2025-09-22 17:22:34 ,2025-10-02 23:29:23 ,淘宝        ,支付宝担保交易         ,x***1           ,新鲜刚出排名前100的CiVitai/C站SD大模型包合集包,0.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092222001485951406186578	,P18M6666031250922720403945875	,2025-09-22 12:43:12 ,2025-09-22 12:43:14 ,2025-09-22 12:43:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州盒马            ,泰象 苏打水 325ml 泰国进口等2类商品,11.12   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092223001485951406151886_45126600004823000003212509223575924813090	,45126600004823000003212509223025814609887	,2025-09-22 09:56:00 ,                    ,2025-09-22 09:56:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,令狐充             ,退款-充电充值，用户:23444324流水号:13666381,0.62    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092223001485951406151886	,45126600004823000003212509223025814609887	,2025-09-22 08:24:18 ,2025-09-22 08:24:24 ,2025-09-22 09:55:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,令狐充             ,充电充值，用户:23444324流水号:13666381,1.00    ,支出      ,交易成功    ,0.00     ,0.62     ,                    ,已支出      ,
2025092122001485951459381142	,XP1325092121201352627161004429	,2025-09-21 21:20:20 ,2025-09-21 21:20:22 ,2025-09-21 21:20:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1325092121201352627161004429,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092122001485951403535700	,XP1425092118200152891670005541	,2025-09-21 18:55:11 ,2025-09-21 18:55:12 ,2025-09-21 18:55:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1425092118200152891670005541,54.68   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092122001485951459191339	,0003N202509210000000012441751679	,2025-09-21 16:46:23 ,2025-09-21 16:46:26 ,2025-09-21 16:46:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,35.62   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092122001485951459089495	,1912660000483300037895007788408459	,2025-09-21 15:55:45 ,2025-09-21 15:55:47 ,2025-09-21 15:55:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嵊州小吃            ,嵊州小吃                ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092122001485951459043810	,0003N202509210000000012462682287	,2025-09-21 14:22:31 ,2025-09-21 14:22:34 ,2025-09-21 14:22:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,31.35   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092122001485951452717175	,2912660000489000009000464710125264	,2025-09-21 11:49:43 ,2025-09-21 11:49:44 ,2025-09-21 11:49:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州大勇果品有限公司      ,大勇果业(西斗门店)_西斗门店二号   ,11.31   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092022001485951452713952	,0003N202509200000000012441365977	,2025-09-20 21:24:50 ,2025-09-20 21:24:51 ,2025-09-20 21:24:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,22.23   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092022001485951445622001	,tradepay17583297195421120954	,2025-09-20 08:55:20 ,2025-09-20 08:55:21 ,2025-09-20 08:55:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州阿里巴巴店         ,19478-杭州阿里巴巴店西溪A区店-扫码付-YY19478-1-250920-0001,23.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092022001485951445635361	,0003N202509200000000012473576768	,2025-09-20 08:44:18 ,2025-09-20 08:44:22 ,2025-09-20 08:44:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,23.44   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025091922001485951445169879	,XP1625091922201100314566007720	,2025-09-19 22:28:34 ,2025-09-19 22:28:35 ,2025-09-19 22:28:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1625091922201100314566007720,10.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025091922001485951452102788	,XP1625091922200917199028006785	,2025-09-19 22:27:35 ,2025-09-19 22:27:36 ,2025-09-19 22:27:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1625091922200917199028006785,29.51   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025091922001485951445147429	,XP1025091922201099266883005161	,2025-09-19 22:20:27 ,2025-09-19 22:20:29 ,2025-09-19 22:20:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1025091922201099266883005161,18.05   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025091923001485951447476410	,0003N202509190000000012425076259	,2025-09-19 21:21:31 ,2025-09-19 21:21:34 ,2025-09-19 21:21:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,20.98   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250918001080012404950055777404	,                    	,2025-09-19 15:28:26 ,                    ,2025-09-19 15:28:26 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-金信精选成长混合C-卖出至余额宝,23693.56,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025091922001485951445175060	,20250919085303622_11535001	,2025-09-19 08:53:04 ,2025-09-19 08:53:05 ,2025-09-19 08:53:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,COSTACOFFEE(杭州文一西路2店),COSTA杭州阿里巴巴2店       ,51.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025091922001485951445196294	,0003N202509190000000012407639811	,2025-09-19 08:52:09 ,2025-09-19 08:52:12 ,2025-09-19 08:52:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,27.67   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
------------------------------------------------------------------------------------
共463笔记录
已收入:0笔,0.00元
待收入:0笔,0.00元
已支出:365笔,11723.29元
待支出:0笔,0.00元
导出时间:[2025-12-19 15:22:54]    用户:章文炳
